start time is: 2017-12-18 21:18:16
this experiment hyperparameters are:
LEARNING_RATE = 0.01
BATCH_SIZE = 16
NUM_EPOCHES = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/best_model.pkl

	#####其余要说明的事项#####这次实验是微调place预训练的权重。

Epoch 265: Train cost 0.00174129439984, Train acc 0.998694029851, test acc 0.762686567164
Epoch 266: Train cost 0.00188071152661, Train acc 0.998694029851, test acc 0.766417910448
Epoch 267: Train cost 0.00206741248257, Train acc 0.998694029851, test acc 0.765671641791
Epoch 268: Train cost 0.00174209044781, Train acc 0.998694029851, test acc 0.764179104478
Epoch 269: Train cost 0.00155242183246, Train acc 0.998880597015, test acc 0.766417910448
Epoch 270: Train cost 0.00136788608506, Train acc 0.998880597015, test acc 0.764179104478
Epoch 271: Train cost 0.00156669400167, Train acc 0.999253731343, test acc 0.766417910448
Epoch 272: Train cost 0.00162701075897, Train acc 0.998694029851, test acc 0.767910447761
Epoch 273: Train cost 0.00133224204183, Train acc 0.998880597015, test acc 0.766417910448
Epoch 274: Train cost 0.00145853974391, Train acc 0.999067164179, test acc 0.765671641791
Epoch 275: Train cost 0.00168037449475, Train acc 0.998880597015, test acc 0.765671641791
Epoch 276: Train cost 0.00157977093477, Train acc 0.999067164179, test acc 0.764925373134
Epoch 277: Train cost 0.00162396964151, Train acc 0.998694029851, test acc 0.764179104478
Epoch 278: Train cost 0.00149905181024, Train acc 0.998320895522, test acc 0.764179104478
Epoch 279: Train cost 0.00174404040445, Train acc 0.998694029851, test acc 0.763432835821
Epoch 280: Train cost 0.00168273434974, Train acc 0.998694029851, test acc 0.762686567164
Epoch 281: Train cost 0.00129972817376, Train acc 0.999253731343, test acc 0.764179104478
Epoch 282: Train cost 0.00140891748015, Train acc 0.999253731343, test acc 0.761940298507
Epoch 283: Train cost 0.00150051398668, Train acc 0.999253731343, test acc 0.763432835821
Epoch 284: Train cost 0.00164558109827, Train acc 0.998694029851, test acc 0.764925373134
Epoch 285: Train cost 0.00154212594498, Train acc 0.998880597015, test acc 0.765671641791
Epoch 286: Train cost 0.00144335092045, Train acc 0.998880597015, test acc 0.766417910448
Epoch 287: Train cost 0.00149278494064, Train acc 0.998880597015, test acc 0.765671641791
Epoch 288: Train cost 0.0012989329407, Train acc 0.998880597015, test acc 0.765671641791
Epoch 289: Train cost 0.0015739814844, Train acc 0.999067164179, test acc 0.765671641791
Epoch 290: Train cost 0.00151970121078, Train acc 0.998880597015, test acc 0.764925373134
Epoch 291: Train cost 0.00148159603123, Train acc 0.998694029851, test acc 0.767164179104
Epoch 292: Train cost 0.00142949598376, Train acc 0.999067164179, test acc 0.766417910448
Epoch 293: Train cost 0.00117485376541, Train acc 0.999067164179, test acc 0.764179104478
Epoch 294: Train cost 0.00164659856819, Train acc 0.998880597015, test acc 0.764925373134
Epoch 295: Train cost 0.00157305249013, Train acc 0.999253731343, test acc 0.763432835821
Epoch 296: Train cost 0.00178054452408, Train acc 0.998880597015, test acc 0.764925373134
Epoch 297: Train cost 0.00133327383082, Train acc 0.999253731343, test acc 0.764925373134
Epoch 298: Train cost 0.00143589952495, Train acc 0.998880597015, test acc 0.764179104478
Epoch 299: Train cost 0.00157215422951, Train acc 0.999067164179, test acc 0.764925373134
we get best accuracy 0.770149253731 , at the 33 epoch
the model has been saved !
experiment end time is: 2017-12-19 08:12:47
the program run total 39270 seconds .
