
start time is: 2018-01-09 20:14:55

this experiment hyperparameters are:
config_file :/home/ubuntu/wangchen/work/Indoor/config/0109train_2.conf
learning_rate = 0.0002
batch_size = 16
num_epoches = 200
model_file :/home/ubuntu/wangchen/work/Indoor/models/data_aug_best_model.pkl

其余要说明的事项 ：数据扩增，调整学习率,跑baseline。

Epoch 149: Train cost 0.0283159315586, Train acc 0.999253731343, test acc 0.773880597015
Epoch 150: Train cost 0.0285307411104, Train acc 0.998787313433, test acc 0.773880597015
Epoch 151: Train cost 0.0284939836711, Train acc 0.998973880597, test acc 0.774626865672
Epoch 152: Train cost 0.02877356112, Train acc 0.998414179104, test acc 0.773880597015
Epoch 153: Train cost 0.028537787497, Train acc 0.999020522388, test acc 0.773880597015
Epoch 154: Train cost 0.0283778291196, Train acc 0.999067164179, test acc 0.773880597015
Epoch 155: Train cost 0.0284758210182, Train acc 0.998973880597, test acc 0.773880597015
Epoch 156: Train cost 0.0285437535495, Train acc 0.998694029851, test acc 0.772388059701
Epoch 157: Train cost 0.0285390447825, Train acc 0.998880597015, test acc 0.772388059701
Epoch 158: Train cost 0.0285563450307, Train acc 0.998927238806, test acc 0.773134328358
Epoch 159: Train cost 0.0285807941109, Train acc 0.998694029851, test acc 0.773134328358
Epoch 160: Train cost 0.02860256657, Train acc 0.998973880597, test acc 0.773134328358
Epoch 161: Train cost 0.0289609562606, Train acc 0.998694029851, test acc 0.773880597015
Epoch 162: Train cost 0.0283032059669, Train acc 0.998973880597, test acc 0.773134328358
Epoch 163: Train cost 0.0286384932697, Train acc 0.998740671642, test acc 0.773880597015
Epoch 164: Train cost 0.0285417865962, Train acc 0.999020522388, test acc 0.773880597015
Epoch 165: Train cost 0.0285786073655, Train acc 0.998833955224, test acc 0.773134328358
Epoch 166: Train cost 0.0287159886211, Train acc 0.998554104478, test acc 0.773880597015
Epoch 167: Train cost 0.0284016970545, Train acc 0.998973880597, test acc 0.774626865672
Epoch 168: Train cost 0.0287796445191, Train acc 0.998740671642, test acc 0.773134328358
Epoch 169: Train cost 0.0284796077758, Train acc 0.999160447761, test acc 0.773134328358
Epoch 170: Train cost 0.0283658206463, Train acc 0.999160447761, test acc 0.773134328358
Epoch 171: Train cost 0.0284252651036, Train acc 0.998973880597, test acc 0.773880597015
Epoch 172: Train cost 0.0285962540656, Train acc 0.998740671642, test acc 0.773134328358
Epoch 173: Train cost 0.0286696646363, Train acc 0.998927238806, test acc 0.773134328358
Epoch 174: Train cost 0.0286335553974, Train acc 0.998787313433, test acc 0.773880597015
Epoch 175: Train cost 0.0285915601999, Train acc 0.998787313433, test acc 0.774626865672
Epoch 176: Train cost 0.0286259613931, Train acc 0.998880597015, test acc 0.775373134328
Epoch 177: Train cost 0.0286927632987, Train acc 0.998787313433, test acc 0.775373134328
