
start time is: 2017-12-27 16:26:04

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1227train_1.conf
learning_rate = 0.01
batch_size = 16
num_epoches = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/baseline_googleNet_best_model.pkl

其余要说明的事项 ：googleNet finetune,作为baseline。

Epoch 143: Train cost 0.00273223780096, Train acc 0.998694029851, test acc 0.679104477612
Epoch 144: Train cost 0.00226206169464, Train acc 0.998880597015, test acc 0.676865671642
Epoch 145: Train cost 0.0019367383793, Train acc 0.999067164179, test acc 0.679104477612
Epoch 146: Train cost 0.0019933511503, Train acc 0.998880597015, test acc 0.676865671642
Epoch 147: Train cost 0.00189295189921, Train acc 0.999067164179, test acc 0.676865671642
Epoch 148: Train cost 0.0024358285591, Train acc 0.999067164179, test acc 0.677611940299
Epoch 149: Train cost 0.00304776802659, Train acc 0.998134328358, test acc 0.677611940299
Epoch 150: Train cost 0.003060385352, Train acc 0.998134328358, test acc 0.680597014925
Epoch 151: Train cost 0.00180384155829, Train acc 0.999253731343, test acc 0.679850746269
Epoch 152: Train cost 0.00195654225536, Train acc 0.998880597015, test acc 0.676119402985
Epoch 153: Train cost 0.00228874362074, Train acc 0.998694029851, test acc 0.675373134328
Epoch 154: Train cost 0.00227888440713, Train acc 0.998880597015, test acc 0.672388059701
Epoch 155: Train cost 0.0029203533195, Train acc 0.998320895522, test acc 0.674626865672
Epoch 156: Train cost 0.00272011035122, Train acc 0.998880597015, test acc 0.679104477612
Epoch 157: Train cost 0.00212547648698, Train acc 0.999067164179, test acc 0.672388059701
Epoch 158: Train cost 0.00208895560354, Train acc 0.998507462687, test acc 0.672388059701
Epoch 159: Train cost 0.00228116218932, Train acc 0.998694029851, test acc 0.675373134328
Epoch 160: Train cost 0.00219922885299, Train acc 0.998880597015, test acc 0.674626865672
Epoch 161: Train cost 0.00230876402929, Train acc 0.998880597015, test acc 0.673880597015
Epoch 162: Train cost 0.00202131946571, Train acc 0.998507462687, test acc 0.672388059701
Epoch 163: Train cost 0.00220689200796, Train acc 0.998694029851, test acc 0.676865671642
Epoch 164: Train cost 0.00250559789129, Train acc 0.998134328358, test acc 0.678358208955
Epoch 165: Train cost 0.00278834556229, Train acc 0.997947761194, test acc 0.672388059701
Epoch 166: Train cost 0.00187520193867, Train acc 0.999067164179, test acc 0.677611940299
Epoch 167: Train cost 0.00250170868821, Train acc 0.998507462687, test acc 0.679104477612
Epoch 168: Train cost 0.00209615170024, Train acc 0.998320895522, test acc 0.679104477612
Epoch 169: Train cost 0.00220647524111, Train acc 0.998507462687, test acc 0.679104477612
Epoch 170: Train cost 0.00210124114528, Train acc 0.999067164179, test acc 0.679104477612
Epoch 171: Train cost 0.00254153646529, Train acc 0.998134328358, test acc 0.676119402985
Epoch 172: Train cost 0.0022475940641, Train acc 0.998507462687, test acc 0.676865671642
Epoch 173: Train cost 0.00273764273152, Train acc 0.998320895522, test acc 0.673134328358
Epoch 174: Train cost 0.00262817693874, Train acc 0.998880597015, test acc 0.675373134328
Epoch 175: Train cost 0.00196248479187, Train acc 0.998880597015, test acc 0.677611940299
Epoch 176: Train cost 0.00230690836906, Train acc 0.998507462687, test acc 0.679104477612
Epoch 177: Train cost 0.00276325992309, Train acc 0.998694029851, test acc 0.669402985075
Epoch 178: Train cost 0.00256485375576, Train acc 0.998134328358, test acc 0.670895522388
Epoch 179: Train cost 0.00232433946803, Train acc 0.998694029851, test acc 0.676119402985
Epoch 180: Train cost 0.00247736438178, Train acc 0.998507462687, test acc 0.676865671642
Epoch 181: Train cost 0.00201395479962, Train acc 0.999067164179, test acc 0.676119402985
Epoch 182: Train cost 0.00219541089609, Train acc 0.998507462687, test acc 0.677611940299
Epoch 183: Train cost 0.00232117786072, Train acc 0.998694029851, test acc 0.675373134328
Epoch 184: Train cost 0.00203279801644, Train acc 0.998507462687, test acc 0.673880597015
Epoch 185: Train cost 0.00237628608011, Train acc 0.998694029851, test acc 0.676119402985
Epoch 186: Train cost 0.0019989432767, Train acc 0.998694029851, test acc 0.679850746269
Epoch 187: Train cost 0.00190836994443, Train acc 0.998880597015, test acc 0.679850746269
Epoch 188: Train cost 0.00209662830457, Train acc 0.999067164179, test acc 0.678358208955
Epoch 189: Train cost 0.00151179509703, Train acc 0.998880597015, test acc 0.676865671642
Epoch 190: Train cost 0.00248322053812, Train acc 0.998880597015, test acc 0.676119402985
Epoch 191: Train cost 0.00213862280361, Train acc 0.998507462687, test acc 0.676865671642
Epoch 192: Train cost 0.00252427672967, Train acc 0.998320895522, test acc 0.677611940299
Epoch 193: Train cost 0.00236510578543, Train acc 0.998507462687, test acc 0.676865671642
Epoch 194: Train cost 0.00167625525501, Train acc 0.998880597015, test acc 0.680597014925
Epoch 195: Train cost 0.00210881792009, Train acc 0.998320895522, test acc 0.678358208955
Epoch 196: Train cost 0.00210606772453, Train acc 0.999067164179, test acc 0.678358208955
Epoch 197: Train cost 0.00201828009449, Train acc 0.999067164179, test acc 0.673134328358
Epoch 198: Train cost 0.00185674068052, Train acc 0.999067164179, test acc 0.676119402985
Epoch 199: Train cost 0.00200963485986, Train acc 0.998507462687, test acc 0.676865671642
Epoch 200: Train cost 0.00224664481357, Train acc 0.998507462687, test acc 0.677611940299
Epoch 201: Train cost 0.00201038527302, Train acc 0.998507462687, test acc 0.678358208955
Epoch 202: Train cost 0.0019397684373, Train acc 0.999253731343, test acc 0.677611940299
Epoch 203: Train cost 0.0015813158825, Train acc 0.999067164179, test acc 0.679104477612
Epoch 204: Train cost 0.00212160474621, Train acc 0.998880597015, test acc 0.682835820896
Epoch 205: Train cost 0.00216216896661, Train acc 0.998880597015, test acc 0.681343283582
Epoch 206: Train cost 0.00228725327179, Train acc 0.998320895522, test acc 0.678358208955
Epoch 207: Train cost 0.00227409973741, Train acc 0.998507462687, test acc 0.677611940299
Epoch 208: Train cost 0.00246135122143, Train acc 0.998507462687, test acc 0.671641791045
Epoch 209: Train cost 0.00296049006283, Train acc 0.997947761194, test acc 0.677611940299
Epoch 210: Train cost 0.0015219131019, Train acc 0.999067164179, test acc 0.676119402985
Epoch 211: Train cost 0.00202906061895, Train acc 0.998694029851, test acc 0.673880597015
Epoch 212: Train cost 0.0019460421754, Train acc 0.999067164179, test acc 0.676865671642
Epoch 213: Train cost 0.00180000427645, Train acc 0.998694029851, test acc 0.676119402985
Epoch 214: Train cost 0.00231319549493, Train acc 0.998320895522, test acc 0.681343283582
Epoch 215: Train cost 0.00209901295602, Train acc 0.998694029851, test acc 0.681343283582
Epoch 216: Train cost 0.0019383628387, Train acc 0.998694029851, test acc 0.679850746269
Epoch 217: Train cost 0.00192297820468, Train acc 0.998694029851, test acc 0.679104477612
Epoch 218: Train cost 0.00201043440029, Train acc 0.998694029851, test acc 0.679104477612
Epoch 219: Train cost 0.00222652684897, Train acc 0.998694029851, test acc 0.676865671642
Epoch 220: Train cost 0.00223763869144, Train acc 0.998694029851, test acc 0.677611940299
Epoch 221: Train cost 0.00214058393613, Train acc 0.999067164179, test acc 0.672388059701
Epoch 222: Train cost 0.00244286819361, Train acc 0.998134328358, test acc 0.676119402985
Epoch 223: Train cost 0.00185603450518, Train acc 0.999067164179, test acc 0.678358208955
Epoch 224: Train cost 0.00174231780693, Train acc 0.998880597015, test acc 0.678358208955
Epoch 225: Train cost 0.0020146088209, Train acc 0.998507462687, test acc 0.676119402985
Epoch 226: Train cost 0.00208367104642, Train acc 0.998880597015, test acc 0.674626865672
Epoch 227: Train cost 0.00199389038607, Train acc 0.998880597015, test acc 0.676119402985
Epoch 228: Train cost 0.00236130855046, Train acc 0.998134328358, test acc 0.676119402985
Epoch 229: Train cost 0.00200795358978, Train acc 0.998880597015, test acc 0.673134328358
Epoch 230: Train cost 0.00192183593754, Train acc 0.998880597015, test acc 0.670149253731
Epoch 231: Train cost 0.00206571118906, Train acc 0.998880597015, test acc 0.672388059701
Epoch 232: Train cost 0.00210980721749, Train acc 0.998694029851, test acc 0.675373134328
Epoch 233: Train cost 0.00229595950805, Train acc 0.998507462687, test acc 0.676119402985
Epoch 234: Train cost 0.0020643658936, Train acc 0.998134328358, test acc 0.673134328358
Epoch 235: Train cost 0.00215439056046, Train acc 0.998320895522, test acc 0.677611940299
Epoch 236: Train cost 0.0023132043425, Train acc 0.998507462687, test acc 0.676865671642
Epoch 237: Train cost 0.00173924595583, Train acc 0.999067164179, test acc 0.674626865672
Epoch 238: Train cost 0.0018868392799, Train acc 0.998694029851, test acc 0.676119402985
Epoch 239: Train cost 0.00169854052365, Train acc 0.998694029851, test acc 0.680597014925
