
start time is: 2018-01-11 19:52:23

this experiment hyperparameters are:
config_file :/home/rootcs412/wangchen/work/Indoor/config/0111train_1.conf
learning_rate = 0.00015
batch_size = 13
num_epoches = 200
model_file :/home/rootcs412/wangchen/work/Indoor/models/stn_best_model.pkl

其余要说明的事项 ：复现0108train1方案，打印混淆矩阵。

Epoch 159: Train cost 0.0991897657514, Train acc 0.998320895522, test acc 0.781343283582
Epoch 160: Train cost 0.0992597416043, Train acc 0.99776119403, test acc 0.773880597015
Epoch 161: Train cost 0.0999571681023, Train acc 0.998134328358, test acc 0.781343283582
Epoch 162: Train cost 0.100308321416, Train acc 0.998507462687, test acc 0.782835820896
Epoch 163: Train cost 0.0979000851512, Train acc 0.998507462687, test acc 0.785820895522
Epoch 164: Train cost 0.0972054302692, Train acc 0.998694029851, test acc 0.781343283582
Epoch 165: Train cost 0.0974455997348, Train acc 0.998507462687, test acc 0.783582089552
Epoch 166: Train cost 0.0984622240067, Train acc 0.998320895522, test acc 0.782835820896
Epoch 167: Train cost 0.0998214110732, Train acc 0.998507462687, test acc 0.783582089552
Epoch 168: Train cost 0.0971810668707, Train acc 0.998880597015, test acc 0.784328358209
Epoch 169: Train cost 0.0978893637657, Train acc 0.998134328358, test acc 0.783582089552
Epoch 170: Train cost 0.0978697910905, Train acc 0.998694029851, test acc 0.780597014925
Epoch 171: Train cost 0.0979860797524, Train acc 0.998507462687, test acc 0.782835820896
Epoch 172: Train cost 0.0973565429449, Train acc 0.998320895522, test acc 0.781343283582
Epoch 173: Train cost 0.0943736881018, Train acc 0.999440298507, test acc 0.783582089552
Epoch 174: Train cost 0.0972602888942, Train acc 0.998507462687, test acc 0.769402985075
Epoch 175: Train cost 0.0980519354343, Train acc 0.998134328358, test acc 0.772388059701
Epoch 176: Train cost 0.0980928167701, Train acc 0.997947761194, test acc 0.781343283582
Epoch 177: Train cost 0.0962443128228, Train acc 0.998694029851, test acc 0.780597014925
Epoch 178: Train cost 0.0971121862531, Train acc 0.998320895522, test acc 0.781343283582
Epoch 179: Train cost 0.0975345149636, Train acc 0.998134328358, test acc 0.782835820896
Epoch 180: Train cost 0.0959181860089, Train acc 0.999253731343, test acc 0.779850746269
Epoch 181: Train cost 0.0952823162079, Train acc 0.999440298507, test acc 0.781343283582
Epoch 182: Train cost 0.0979386270046, Train acc 0.998320895522, test acc 0.782835820896
Epoch 183: Train cost 0.0962067395449, Train acc 0.998507462687, test acc 0.782089552239
Epoch 184: Train cost 0.0965661853552, Train acc 0.998507462687, test acc 0.782089552239
Epoch 185: Train cost 0.0962198078632, Train acc 0.998507462687, test acc 0.779104477612
Epoch 186: Train cost 0.0953680202365, Train acc 0.998880597015, test acc 0.779104477612
Epoch 187: Train cost 0.0981736108661, Train acc 0.998134328358, test acc 0.776865671642
Epoch 188: Train cost 0.0974400490522, Train acc 0.998507462687, test acc 0.780597014925
Epoch 189: Train cost 0.0975729376078, Train acc 0.998320895522, test acc 0.773880597015
Epoch 190: Train cost 0.0993329808116, Train acc 0.997947761194, test acc 0.763432835821
